37,27694,189965,4642
38,125220,179594,4583
23,100636,101513,3583
51,70017,165787,655
23,94987,163500,659
68,144918,606412,1683
31,129428,768645,626
47,41163,631785,2963
51,55950,546137,4549
42,23241,510669,2017
26,38336,374580,1188
51,145658,94280,4025
64,22169,132041,2536
25,79912,104530,4047
27,63308,65838,4835
27,88232,706802,4408
36,121401,933494,3243
36,74415,127659,3281
31,36839,844980,4520
43,35607,953972,1334
31,139521,167973,2500
34,140152,465560,4482
31,110765,665093,4480
63,130737,801333,2809
37,68510,293358,4402
45,81556,358148,3126
31,40270,508911,4060
52,53605,620084,4285
30,36606,187527,4557
49,51681,460305,3710
55,62048,865872,4677
26,42826,292066,3561
47,72168,783749,4400
39,31557,310942,1849
43,74067,224855,3542
56,46640,535008,4301
68,87651,390902,3373
30,72881,720875,3787
44,116845,915735,755
53,77320,206193,2638
28,64798,74698,542
35,39031,528616,2957
22,126174,776348,1583
67,81881,670199,4890
62,90131,233116,3147
35,36483,166429,1314
67,134714,885278,2015
41,31204,704096,4540
70,32634,185485,4440
34,71913,663986,3353
56,42411,176052,4054
55,67653,421923,1284
30,135827,692685,3260
50,142556,255517,2749
41,35874,133077,815
38,122422,758762,735
57,88549,818444,4498
38,40771,344156,3654
30,35151,289485,4511
26,63701,376540,1659
57,133729,90906,2384
38,101604,431019,4365
30,144539,475184,3668
26,66588,88130,2988
36,85471,931114,3898
45,39619,581508,3464
28,147158,65721,4489
39,111856,112770,1549
53,34799,636065,3557
41,117607,79502,4490
37,94649,166248,4356
66,133833,334007,1831
19,52571,920822,1932
32,127517,202935,3088
20,84892,301418,3471
54,112943,838132,3449
52,142694,716265,3193
38,114416,777143,2320
63,70230,907432,4594
62,57057,789024,916
55,95063,102194,3403
36,37035,305329,4959
54,108204,977653,4308
36,121280,859819,2309
31,40143,180918,4535
41,122018,820281,1707
33,80829,860701,1605
47,52714,518086,2856
26,118115,107095,4442
39,100215,185294,3437
50,34597,142289,1498
35,118711,368109,2599
56,61583,547525,4188
40,46484,293885,4312
53,139033,57102,1656
37,61624,401105,4235
35,41928,669921,3995
63,87410,786751,2535
49,146028,73173,1080
54,55940,102218,4298
30,44103,380028,3144
31,45389,908748,2101
41,41141,439174,2655
55,66614,841497,3067
54,22900,386025,4172
57,39057,187791,1718
31,136119,151715,1713
50,98208,228094,4095
22,40355,306608,4198
30,123458,76723,4857
27,111764,101807,1440
62,86866,953488,1845
35,52092,511468,3197
22,103221,160348,4727
43,55712,885653,4866
56,146833,874164,4370
44,90149,403857,3387
61,109448,947839,3915
46,52665,972743,2913
32,100867,796598,616
41,135173,274339,1720
39,130604,587003,3751
41,60410,462072,3722
70,78596,361812,1187
47,67851,375898,4552
30,108297,84025,3828
68,70256,585805,669
46,96937,988624,3384
31,52519,690775,4322
35,97846,234393,1055
63,111479,232676,1334
63,113868,158718,4516
20,75187,891991,2290
25,75087,297586,3478
43,36060,401790,2251
34,131048,665037,3073
61,32381,765534,1124
36,25839,207761,2926
49,131903,602475,1272
67,109913,372999,4541
43,108448,308065,4625
69,117706,139274,4894
65,119635,671686,3610
24,95775,458592,1282
50,33814,193184,4585
67,146710,464972,4413
24,121551,273091,844
38,143415,963997,1260
67,53446,954890,4147
38,69503,55821,3758
46,137674,238191,2576
56,70405,405250,1599
56,57413,881480,4926
32,79729,576980,3364
33,62600,660932,4567
41,136570,362643,3182
25,106260,299991,4945
63,55417,763526,3954
26,77210,979295,1251
52,116812,329728,3163
23,60582,770445,4477
68,26231,652222,4818
56,120096,967115,4560
25,110684,409564,1698
57,146269,202402,2174
62,37684,243497,2453
37,146367,918074,2292
26,121979,796518,4424
48,121635,958702,3044
35,134112,514598,1495
33,36269,979826,3547
63,135642,199827,3072
54,45473,733299,4375
63,56090,731249,2109
42,30103,96979,1310
24,32704,865472,3531
34,103876,785031,3311
62,126738,373135,4867
49,53813,207083,4568
26,133816,909608,1765
20,81888,221667,4629
24,54243,395291,3790
29,62130,276393,4502
24,99060,789830,3119
30,116905,786448,3986
36,71261,664509,2822
51,83527,558046,779
43,141682,415945,2633
26,120258,190431,2185
59,70965,125317,1498
69,119385,383765,3626
62,148349,497253,2086
55,62914,914731,4913
29,111171,375836,2697
41,121301,215488,2697
69,114820,369578,1478
56,107741,110236,2682
49,36062,727302,2971
50,28847,256117,4875
36,38468,511631,4560
46,61264,638170,3386
57,135833,111426,2975
64,105933,138839,3922
53,90478,284948,2231
63,66801,558321,4824
43,102049,464794,1706
56,56545,784529,2085
20,58603,187964,3329
35,38290,535675,3447
49,142699,518490,2832
24,114524,282780,1952
60,24547,326814,1609
51,81581,874489,2299
37,47224,883755,857
20,124349,786196,3008
54,138050,548198,2552
40,68813,615550,4729
69,101820,458093,4789
68,68809,224723,3688
38,26595,733119,3366
24,59509,119399,4066
55,44740,463811,4726
41,69718,614710,3136
18,135863,565422,4528
29,96337,604761,4905
41,121371,882124,4419
26,35221,866214,3246
55,120767,582306,2946
37,121544,405845,4873
36,98217,596058,4382
19,57448,330367,2701
37,79494,582991,601
26,148320,182851,4334
21,121737,781969,1864
43,55381,319333,1098
66,133567,763958,1527
19,56563,972176,4840
56,119716,597417,2260
40,69629,312071,3963
45,80285,194015,3790
45,38380,281310,4613
39,116598,809904,4061
64,36650,62680,3957
25,98725,787528,2380
46,143088,150573,4555
55,89368,615792,3639
52,72681,187817,1247
39,138955,189459,3964
55,28872,78657,4055
43,39418,893092,2092
57,111179,309090,3048
38,74496,579039,4454
69,60638,445539,3594
19,53481,601589,2416
67,145725,168063,3514
36,116914,191183,4916
67,60449,210706,1611
22,119752,797100,4457
28,134801,766838,4571
43,113469,304832,4634
50,135749,771187,3042
44,58963,176491,585
65,67963,204228,3176
21,112010,543979,1219
53,55241,919496,4938
53,71690,730898,4840
61,43883,92184,1597
58,37266,890568,1248
26,72013,552762,3847
46,98342,306073,3680
28,66587,618979,3246
42,142114,107410,1638
42,79446,163722,724
31,95612,952718,608
25,78902,702454,4393
46,143599,748134,1270
29,39652,349028,2971
57,137485,325780,685
22,67596,378973,4338
56,24415,364543,3097
63,43504,364795,4367
30,34017,69184,4309
45,23877,664308,1105
44,134887,493161,714
20,143440,389364,3081
41,107909,791641,3261
44,82775,770959,626
40,43777,363235,3640
24,93956,324731,1157
37,54078,851496,4554
56,132233,399022,3433
69,22174,904613,3917
65,142430,438073,4322
21,145623,665821,4553
62,55967,786805,2577
58,127862,446400,2363
24,117884,581641,1253
68,81616,486671,4981
33,131468,833738,2628
19,132947,608210,3052
42,144663,501365,3365
25,25459,137831,1072
42,41068,309198,3584
35,113512,666861,4503
54,134526,814660,2526
54,85594,98931,3246
63,40274,870981,4483
55,122777,207964,4518
20,120174,443872,4459
69,54206,227100,3834
44,59099,257848,2727
38,117340,614877,1183
26,60135,565363,1871
56,145480,737177,2824
31,101713,382077,889
69,50716,76163,4576
32,112747,761087,4280
35,144240,571273,1853
56,66640,90592,2577
39,48945,543086,4331
56,124417,617989,1562
23,131834,735865,4072
56,66352,706633,4408
22,143707,773391,3371
70,26479,450563,4633
29,43268,686222,1146
31,33699,454860,4089
47,38981,719971,1261
20,54905,186541,1746
61,146765,202168,1017
25,39623,456593,2438
44,49801,417202,1743
56,129522,876632,4439
24,147055,777273,4489
65,115199,901106,3191
37,22709,506034,4460
28,145487,268103,3320
61,136354,305054,2854
31,85255,275245,4439
34,54792,757447,3758
45,58144,762901,2087
20,107875,560002,2236
32,37351,470583,1078
26,130112,403910,4940
53,104546,286892,4790
42,123098,485487,1096
35,70861,813260,1994
68,46134,180921,3014
43,99935,832420,4473
44,117685,608439,687
40,34837,714849,4320
36,107112,206784,2723
55,110005,581499,3877
46,82786,123922,4569
26,33803,821789,1065
32,86857,502785,4547
38,117934,671442,2074
20,119625,350547,784
30,107268,416956,1771
61,82149,880471,1700
67,68485,316288,1231
20,42129,213015,3441
42,48375,980455,4329
19,57415,151989,3061
30,60007,251994,4486
19,55646,135095,1808
53,143296,504993,2485
48,69269,346743,2647
38,109100,556173,3655
70,92549,172990,2217
22,105800,190605,1836
69,27901,755227,3973
57,35195,949954,1367
58,49266,785593,2479
38,129076,566360,3417
42,88741,500997,1988
24,53963,551385,4601
27,136719,82804,4445
37,95792,795596,3718
32,143855,890584,1796
24,63142,305476,1472
32,82118,427841,4778
57,50322,492128,3700
51,30451,579887,1728
56,69709,539616,4574
37,36030,197071,2662
19,133389,400652,1495
68,69024,616021,2669
54,63684,293608,1662
32,65786,483443,1154
68,59318,725484,1192
45,88143,284369,1126
29,99140,824633,4445
64,51050,634416,4933
69,82346,846601,4836
57,145536,679955,1571
24,92544,168972,3568
39,37570,423707,4037
46,23462,753001,759
62,37992,252223,3931
52,117770,140973,2745
30,57846,191871,3649
38,66897,932298,1703
28,87070,579013,2230
48,57710,195515,1837
41,143109,497410,3956
24,96283,414234,1834
33,112761,324878,4625
32,118010,922167,1110
61,22463,644393,2574
54,92790,158289,3006
46,130235,569715,4368
37,54723,587483,2285
24,88825,401673,4488
25,144689,572146,4004
33,25882,530753,1570
56,106496,660383,3358
50,120459,136866,4573
19,88001,555434,3285
34,42488,405555,968
63,103719,268139,1124
40,132263,146397,4949
43,115357,858706,4582
44,123190,446331,4640
39,71160,839827,4564
50,87644,584495,980
40,56274,449641,921
63,59570,584393,1686
61,61381,626271,4552
45,73420,450267,4631
31,55160,609672,2189
21,109021,604636,2933
65,110433,933563,4103
34,80944,746452,1351
38,127331,310000,4512
68,57147,133603,3049
64,52555,429747,3183
40,37152,187967,1398
35,57911,612165,3515
46,101602,774549,4437
32,132885,167998,3304
60,69338,756915,4382
44,50255,311298,1827
51,87038,271644,3658
62,53203,774352,700
44,39492,702826,4645
68,109038,805046,572
32,120480,916003,2271
62,20718,369269,2755
42,39555,526135,1642
48,38009,217951,4470
48,55604,168650,4917
35,71914,572856,3402
70,60923,250963,3641
38,123395,615010,4536
31,58804,181222,3024
63,75798,101159,3165
33,144836,616151,4493
69,49601,170343,3422
56,121460,500336,1952
29,115488,738772,3405
46,58874,223914,1076
42,68464,766529,1763
18,53243,788550,3658
37,120307,621391,3123
37,131046,114044,1651
48,133557,86962,4493
40,34321,229115,1882
26,98583,781211,1084
39,54626,729612,1701
30,39424,167576,4756
46,80528,226841,4469
31,41324,274420,3667
35,113253,167481,1091
21,141062,436137,2221
63,89678,333775,4336
56,81445,147295,1548
25,55043,423094,3073
42,69762,156301,1721
45,134534,85054,4275
57,67555,758684,2137
69,42298,294797,2332
57,118837,409395,3249
61,34411,72279,4563
62,41569,905716,3805
31,108132,907562,3413
38,140937,547925,1465
45,119211,137798,2222
47,122871,916725,1610
46,81198,359578,4466
34,104583,488410,4582
56,73018,603123,3376
63,34224,158297,3100
35,47724,310756,3146
37,110192,316083,870
33,57752,555978,4011
34,36485,207794,3662
38,88612,604868,3958
53,73624,283452,3939
62,119049,802967,4299
25,139175,840632,608
20,64080,891881,696
36,116876,221302,3553
52,69763,635280,4288
51,136843,649762,4310
41,84763,244987,4273
41,68039,506837,4696
61,72523,358380,3163
39,91784,801150,1526
27,65232,879467,1057
42,133156,677635,3173
58,50994,818064,4242
67,139250,317488,3683
25,66851,725963,1545
69,90388,561901,4655
36,35058,223403,2207
25,129826,178821,3210
65,130291,504762,1763
38,85827,854443,3484
37,89532,204292,621
38,32351,628212,3365
34,140359,521342,3631
47,131852,372834,2203
68,124285,209014,4609
47,123918,96204,1605
54,41003,613449,4677
41,44341,413417,4333
32,49296,182749,1580
46,54932,555074,4324
24,126763,529318,4522
30,115559,761677,1849
70,66504,671766,3482
31,21415,952551,4784
70,77239,383214,3172
48,83015,376007,2166
42,58986,329096,2620
67,68674,181884,1284
51,103443,584327,2732
68,94823,327380,1209
26,131217,349528,1202
37,94839,710723,1314
54,70995,767807,3502
37,25410,170670,1564
26,74652,899693,1511
22,128632,407486,1832
54,85216,569314,2953
70,25423,191101,2374
50,85255,366517,4148
40,74590,192379,3179
25,53753,611744,4363
36,50664,498677,632
20,50984,150985,592
70,108953,390290,1736
51,48902,303976,722
70,118577,278201,3304
66,103699,584237,1735
69,63671,402629,3586
39,79008,86770,1885
52,69582,776939,3024
69,127932,292168,3325
32,126254,232581,4470
42,146862,881193,2719
25,117986,846014,2103
70,31605,960066,1527
47,145982,574745,3212
42,57226,998395,3908
28,55220,496916,4117
25,67237,234895,1653
32,51443,429763,1772
58,141472,459812,2123
57,117718,613252,1710
67,119414,158925,4097
49,73145,356310,594
69,107080,981221,4799
64,125146,612129,580
59,23662,403190,4645
39,90750,198864,2828
22,31237,566044,3396
68,121385,607227,4357
56,28216,344017,3031
25,56229,621888,1162
31,53893,297877,4050
54,76101,188200,3417
57,56737,553685,3301
40,39532,283291,3192
63,109981,747894,3020
45,83565,263523,4469
48,63506,899818,3747
65,120842,852400,1854
46,114795,355854,3968
23,47388,910668,4337
62,143800,426488,2514
23,115547,427426,4340
60,60848,251434,1038
44,63924,490738,3578
56,117599,682041,4499
30,59830,182813,1172
40,117943,483662,849
50,114834,712936,3560
28,80839,175543,4400
43,35464,189905,4343
41,121183,878334,634
62,33854,948371,4478
20,57133,283219,1768
44,51801,772021,4304
51,80743,398373,1854
63,70785,971629,2670
32,124855,127815,4916
50,59224,377754,621
23,82031,136717,4488
25,139637,479549,3454
28,85610,617468,3359
65,76979,156432,4397
26,114133,506807,928
32,148929,710658,1696
63,142816,550680,3002
63,27337,966144,1730
34,48716,253730,1726
65,70157,309035,4015
32,122484,661222,4820
41,41542,414650,4674
52,81913,877351,4143
56,122951,336653,3515
32,121166,459712,4353
69,132897,155401,1156
40,34762,871141,4021
56,99030,602781,3531
69,82440,286313,3437
64,38587,174555,979
33,59780,178604,1740
47,23940,282713,1458
69,143984,280602,3340
54,84760,208393,4392
49,86315,159902,4815
56,104998,652854,2123
57,24301,803098,3868
38,36419,322778,3567
43,29258,574678,3984
19,27949,757427,3731
28,21602,784815,2207
63,117783,217232,1144
52,90031,750555,1602
67,56862,681497,3907
37,146672,661656,2312
35,94184,455081,3650
59,57012,222496,2316
30,59940,892041,4217
55,25475,399433,1539
58,147222,368529,1417
53,38850,556451,4724
36,66446,982194,4917
30,55627,760440,4352
43,142591,534674,4892
70,52199,343114,4897
63,55407,966249,2342
33,109457,405290,2959
43,83145,394097,1679
25,113663,191229,4165
64,101868,897055,3062
32,54963,139314,4729
37,50283,537473,3197
63,135162,70368,2689
55,96082,691064,4349
65,116374,202229,2405
61,98205,796723,4007
28,55243,742209,1670
34,95141,313956,1309
39,23334,146289,3983
41,98150,860282,697
50,79061,131754,3331
45,53781,205293,4259
63,132412,386873,3683
37,134952,841861,619
51,88798,481759,4854
38,132160,977230,2357
24,61841,256379,3431
53,33117,73729,1541
56,115655,858309,4296
57,81144,60279,1504
24,51672,877620,4855
20,37633,759436,1746
64,68863,70795,4460
63,62756,384185,4349
39,66661,333257,1778
20,50749,409770,1722
68,63351,300309,4418
39,64505,543201,2069
51,125836,674120,836
40,45249,108672,1236
69,40078,976896,4733
66,89379,437056,1817
31,133209,146978,3634
52,49256,801763,1607
27,119367,724704,1325
36,110334,490119,4860
36,52700,403205,1557
70,121574,222296,2977
49,143418,903589,1243
47,138507,930495,2258
64,113160,191273,2917
36,99101,198576,3133
27,69762,190938,3156
64,144377,322934,1377
64,120669,154542,2610
20,114600,360307,3041
68,38540,231506,803
27,106756,398143,722
40,39866,290495,4580
68,96219,165506,1609
23,118450,400073,3264
19,116632,450090,1097
54,64263,972537,1151
25,110715,592474,4460
68,106259,196213,4370
34,106911,574509,4459
32,113005,950556,4839
44,42829,371652,3705
65,81312,877252,3513
56,108975,200805,3475
34,107834,372033,4831
33,76775,142522,3175
37,109575,264652,3304
46,49231,123347,4368
22,36292,319828,1468
38,100354,388626,1156
63,109412,835022,3385
29,119228,290819,1096
39,115242,164931,4820
40,98966,162420,2162
23,68545,797385,3941
50,50871,482108,4289
24,103405,308482,3038
70,90497,255714,4622
60,41662,169043,3615
38,24899,164471,2611
63,115951,899883,4518
68,105542,166834,3719
45,44592,137234,1621
49,83796,578891,3069
54,37607,193563,3524
58,121926,515339,4254
68,54374,913786,3973
44,32662,95439,4692
26,33161,902275,4467
39,83253,74482,3671
51,68762,230289,2452
57,61043,839136,4025
18,35367,448744,4515
30,56160,359441,3137
25,26090,126581,3093
68,24869,93142,1647
42,93874,199529,3677
48,53910,532153,2231
53,79811,181996,1186
61,38304,522538,3510
62,45038,305536,1583
33,113723,888343,2407
22,101619,152872,3978
44,145263,142245,4641
33,104646,739376,1854
24,139580,659303,1042
25,72198,387335,2603
40,39928,654802,1896
25,95284,767602,4789
41,75745,573912,726
36,81677,863328,3190
50,23274,184552,2054
39,52925,891096,4601
25,111505,782289,4343
29,37604,428667,1918
37,106899,844484,2766
59,34670,416536,4506
30,138692,214535,1684
25,117172,381298,2131
60,67246,388823,4603
39,73291,666686,2255
32,68055,675868,2921
64,85048,178945,4395
30,54417,751706,3030
30,63399,151070,3227
27,26502,134251,2647
33,127271,591265,3797
25,57397,967813,3173
20,134650,830892,4490
68,81427,89127,3336
63,115583,700180,2040
39,40067,780315,4929
38,68195,985364,4365
68,121735,178585,4425
37,112813,140668,625
30,119962,609938,3050
26,37363,412521,2539
57,69290,331839,4145
44,92203,320290,2623
49,117301,956531,2973
47,109079,288430,3779
65,76781,831124,4634
56,54458,181925,1703
33,105398,419211,690
69,113491,796049,1553
67,116763,154785,1738
42,40027,884895,3366
41,40389,304772,4677
36,80634,763369,979
69,99290,293148,4063
42,133761,482140,4626
25,97247,198719,1147
56,29943,310275,4767
63,144424,310973,4179
27,32174,318522,1911
32,143090,142281,3002
69,92162,274199,2857
25,37293,444431,3447
70,112538,908037,807
25,46274,984832,4432
69,133453,258590,4809
69,47778,298868,1395
51,57658,722075,3632
44,55309,206616,3592
54,148488,813426,4579
38,57420,527738,4569
68,141482,567455,3465
30,25017,145747,1252
38,95282,854903,3946
25,93754,642323,634
41,56379,67053,4543
41,144851,731371,712
68,135404,203755,3800
60,119961,856904,4099
47,97322,531138,4506
56,58430,167564,3721
38,76760,353912,1261
41,121332,189627,1633
44,123118,844752,3295
26,138298,790939,1687
24,75579,141788,3292
